#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:46:20.655
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
4.616,2554,1,1,0,1
4.618,2535,1,1,0,1
4.62,2542,1,1,0,1
4.622,2566,1,1,0,1
4.624,2597,1,1,0,1
4.626,2617,1,1,0,1
4.628,2618,1,1,0,1
4.63,2603,1,1,0,1
4.632,2583,1,1,0,1
4.634,2573,1,1,0,1
4.636,2582,1,1,0,1
4.638,2607,1,1,0,1
4.64,2638,1,1,0,1
4.642,2664,1,1,0,1
4.644,2667,1,1,0,1
4.646,2643,1,1,0,1
4.648,2601,1,1,0,1
4.65,2565,1,1,0,1
4.652,2549,1,1,0,1
4.654,2545,1,1,0,1
4.656,2553,1,1,0,1
4.658,2567,1,1,0,1
4.66,2575,1,1,0,1
4.662,2565,1,1,0,1
4.664,2535,1,1,0,1
4.666,2506,1,1,0,1
4.668,2503,1,1,0,1
4.67,2525,1,1,0,1
4.672,2569,1,1,0,1
4.674,2604,1,1,0,1
4.676,2609,1,1,0,1
4.678,2570,1,1,0,1
4.68,2478,1,1,0,1
4.682,2356,1,1,0,1
4.684,2260,1,1,0,1
4.686,2221,1,1,0,1
4.688,2237,1,1,0,1
4.69,2287,1,1,0,1
4.692,2356,1,1,0,1
4.694,2425,1,1,0,1
4.696,2471,1,1,0,1
4.698,2487,1,1,0,1
4.7,2503,1,1,0,1
4.702,2531,1,1,0,1
4.704,2573,1,1,0,1
4.706,2617,1,1,0,1
4.708,2646,1,1,0,1
4.71,2645,1,1,0,1
4.712,2615,1,1,0,1
4.714,2581,1,1,0,1
4.716,2543,1,1,0,1
4.718,2525,1,1,0,1
4.72,2542,1,1,0,1
4.722,2595,1,1,0,1
4.724,2669,1,1,0,1
4.726,2739,1,1,0,1
4.728,2795,1,1,0,1
4.73,2837,1,1,0,1
4.732,2873,1,1,0,1
4.734,2923,1,1,0,1
4.736,2993,1,1,0,1
4.738,3082,1,1,0,1
4.74,3161,1,1,0,1
4.742,3198,1,1,0,1
4.744,3182,1,1,0,1
4.746,3125,1,1,0,1
4.748,3053,1,1,0,1
4.75,3001,1,1,0,1
4.752,2982,1,1,0,1
4.754,2991,1,1,0,1
4.756,2990,1,1,0,1
4.758,2947,1,1,0,1
4.76,2847,1,1,0,1
4.762,2699,1,1,0,1
4.764,2517,1,1,0,1
4.766,2340,1,1,0,1
4.768,2198,1,1,0,1
4.77,2105,1,1,0,1
4.772,2054,1,1,0,1
4.774,2017,1,1,0,1
4.776,1978,1,1,0,1
4.778,1925,1,1,0,1
4.78,1853,1,1,0,1
4.782,1742,1,1,0,1
4.784,1594,1,1,0,1
4.786,1454,1,1,0,1
4.788,1325,1,1,0,1
4.79,1230,1,1,0,1
4.792,1185,1,1,0,1
4.794,1182,1,1,0,1
4.796,1215,1,1,0,1
4.798,1274,1,1,0,1
4.8,1349,1,1,0,1
4.802,1441,1,1,0,1
4.804,1554,1,1,0,1
4.806,1677,1,1,0,1
4.808,1791,1,1,0,1
4.81,1877,1,1,0,1
4.812,1930,1,1,0,1
4.814,1958,1,1,0,1
4.816,1973,1,1,0,1
4.818,1987,1,1,0,1
4.82,2010,1,1,0,1
4.822,2044,1,1,0,1
4.824,2081,1,1,0,1
4.826,2099,1,1,0,1
4.828,2097,1,1,0,1
4.83,2083,1,1,0,1
4.832,2068,1,1,0,1
4.834,2065,1,1,0,1
4.836,2070,1,1,0,1
4.838,2085,1,1,0,1
4.84,2097,1,1,0,1
4.842,2098,1,1,0,1
4.844,2071,1,1,0,1
4.846,2015,1,1,0,1
4.848,1946,1,1,0,1
4.85,1878,1,1,0,1
4.852,1833,1,1,0,1
4.854,1810,1,1,0,1
4.856,1796,1,1,0,1
4.858,1777,1,1,0,1
4.86,1740,1,1,0,1
4.862,1679,1,1,0,1
4.864,1597,1,1,0,1
4.866,1510,1,1,0,1
4.868,1444,1,1,0,1
4.87,1409,1,1,0,1
4.872,1392,1,1,0,1
4.874,1380,1,1,0,1
4.876,1358,1,1,0,1
4.878,1320,1,1,0,1
4.88,1261,1,1,0,1
4.882,1200,1,1,0,1
4.884,1164,1,1,0,1
4.886,1165,1,1,0,1
4.888,1196,1,1,0,1
4.89,1235,1,1,0,1
4.892,1260,1,1,0,1
4.894,1261,1,1,0,1
4.896,1241,1,1,0,1
4.898,1212,1,1,0,1
4.9,1193,1,1,0,1
4.902,1198,1,1,0,1
4.904,1235,1,1,0,1
4.906,1292,1,1,0,1
4.908,1358,1,1,0,1
4.91,1422,1,1,0,1
4.912,1471,1,1,0,1
4.914,1501,1,1,0,1
4.916,1525,1,1,0,1
4.918,1563,1,1,0,1
4.92,1621,1,1,0,1
4.922,1690,1,1,0,1
4.924,1753,1,1,0,1
4.926,1801,1,1,0,1
4.928,1822,1,1,0,1
4.93,1823,1,1,0,1
4.932,1802,1,1,0,1
4.934,1774,1,1,0,1
4.936,1768,1,1,0,1
4.938,1790,1,1,0,1
4.94,1834,1,1,0,1
4.942,1869,1,1,0,1
4.944,1881,1,1,0,1
4.946,1874,1,1,0,1
4.948,1853,1,1,0,1
4.95,1845,1,1,0,1
4.952,1879,1,1,0,1
4.954,1959,1,1,0,1
4.956,2065,1,1,0,1
4.958,2158,1,1,0,1
4.96,2222,1,1,0,1
4.962,2245,1,1,0,1
4.964,2229,1,1,0,1
4.966,2202,1,1,0,1
4.968,2187,1,1,0,1
4.97,2186,1,1,0,1
4.972,2197,1,1,0,1
4.974,2214,1,1,0,1
4.976,2222,1,1,0,1
4.978,2213,1,1,0,1
4.98,2183,1,1,0,1
4.982,2142,1,1,0,1
4.984,2121,1,1,0,1
4.986,2127,1,1,0,1
4.988,2154,1,1,0,1
4.99,2195,1,1,0,1
4.992,2230,1,1,0,1
4.994,2241,1,1,0,1
4.996,2215,1,1,0,1
4.998,2155,1,1,0,1
5,2087,1,1,0,1
5.002,2031,1,1,0,1
5.004,1994,1,1,0,1
5.006,1965,1,1,0,1
5.008,1931,1,1,0,1
5.01,1875,1,1,0,1
5.012,1781,1,1,0,1
5.014,1655,1,1,0,1
5.016,1522,1,1,0,1
5.018,1420,1,1,0,1
5.02,1372,1,1,0,1
5.022,1367,1,1,0,1
5.024,1388,1,1,0,1
5.026,1414,1,1,0,1
5.028,1418,1,1,0,1
5.03,1385,1,1,0,1
5.032,1334,1,1,0,1
5.034,1318,1,1,0,1
5.036,1351,1,1,0,1
5.038,1418,1,1,0,1
5.04,1492,1,1,0,1
5.042,1523,1,1,0,1
5.044,1494,1,1,0,1
5.046,1414,1,1,0,1
5.048,1301,1,1,0,1
5.05,1207,1,1,0,1
5.052,1169,1,1,0,1
5.054,1183,1,1,0,1
5.056,1252,1,1,0,1
5.058,1365,1,1,0,1
5.06,1517,1,1,0,1
5.062,1675,1,1,0,1
5.064,1799,1,1,0,1
5.066,1914,1,1,0,1
5.068,2027,1,1,0,1
5.07,2105,1,1,0,1
5.072,2138,1,1,0,1
5.074,2120,1,1,0,1
5.076,2051,1,1,0,1
5.078,1940,1,1,0,1
5.08,1842,1,1,0,1
5.082,1802,1,1,0,1
5.084,1843,1,1,0,1
5.086,1985,1,1,0,1
5.088,2231,1,1,0,1
5.09,2563,1,1,0,1
5.092,2973,1,1,0,1
5.094,3453,1,1,0,1
5.096,3942,1,1,0,1
5.098,4055,1,1,0,1
5.1,4061,1,1,0,1
5.102,4062,1,1,0,1
5.104,4062,1,1,0,1
5.106,4061,1,1,0,1
5.108,4061,1,1,0,1
5.11,4061,1,1,0,1
5.112,4061,1,1,0,1
5.114,4062,1,1,0,1
5.116,4061,1,1,0,1
5.118,4011,1,1,0,1
5.12,3797,1,1,0,1
5.122,3450,1,1,0,1
5.124,2999,1,1,0,1
5.126,2473,1,1,0,1
5.128,1897,1,1,0,1
5.13,1290,1,1,0,1
5.132,700,1,1,0,1
5.134,174,1,1,0,1
5.136,9,1,1,0,1
5.138,0,1,1,0,1
5.14,0,1,1,0,1
5.142,0,1,1,0,1
5.144,0,1,1,0,1
5.146,0,1,1,0,1
5.148,0,1,1,0,1
5.15,0,1,1,0,1
5.152,0,1,1,0,1
5.154,0,1,1,0,1
5.156,0,1,1,0,1
5.158,0,1,1,0,1
5.16,0,1,1,0,1
5.162,0,1,1,0,1
5.164,0,1,1,0,1
5.166,27,1,1,0,1
5.168,135,1,1,0,1
5.17,281,1,1,0,1
5.172,445,1,1,0,1
5.174,629,1,1,0,1
5.176,823,1,1,0,1
5.178,1013,1,1,0,1
5.18,1187,1,1,0,1
5.182,1333,1,1,0,1
5.184,1467,1,1,0,1
5.186,1597,1,1,0,1
5.188,1726,1,1,0,1
5.19,1855,1,1,0,1
5.192,1983,1,1,0,1
5.194,2101,1,1,0,1
5.196,2201,1,1,0,1
5.198,2302,1,1,0,1
5.2,2413,1,1,0,1
5.202,2527,1,1,0,1
5.204,2650,1,1,0,1
5.206,2771,1,1,0,1
5.208,2873,1,1,0,1
5.21,2942,1,1,0,1
5.212,2971,1,1,0,1
5.214,2969,1,1,0,1
5.216,2953,1,1,0,1
5.218,2941,1,1,0,1
5.22,2951,1,1,0,1
5.222,2982,1,1,0,1
5.224,3023,1,1,0,1
5.226,3054,1,1,0,1
5.228,3060,1,1,0,1
5.23,3036,1,1,0,1
5.232,2999,1,1,0,1
5.234,2973,1,1,0,1
5.236,2982,1,1,0,1
5.238,3029,1,1,0,1
5.24,3103,1,1,0,1
5.242,3187,1,1,0,1
5.244,3253,1,1,0,1
5.246,3283,1,1,0,1
5.248,3274,1,1,0,1
5.25,3238,1,1,0,1
5.252,3193,1,1,0,1
5.254,3151,1,1,0,1
5.256,3111,1,1,0,1
5.258,3053,1,1,0,1
5.26,2975,1,1,0,1
5.262,2870,1,1,0,1
5.264,2749,1,1,0,1
5.266,2634,1,1,0,1
5.268,2549,1,1,0,1
5.27,2503,1,1,0,1
5.272,2489,1,1,0,1
5.274,2490,1,1,0,1
5.276,2482,1,1,0,1
5.278,2455,1,1,0,1
5.28,2411,1,1,0,1
5.282,2363,1,1,0,1
5.284,2334,1,1,0,1
5.286,2338,1,1,0,1
5.288,2365,1,1,0,1
5.29,2409,1,1,0,1
5.292,2455,1,1,0,1
5.294,2489,1,1,0,1
5.296,2506,1,1,0,1
5.298,2509,1,1,0,1
5.3,2515,1,1,0,1
5.302,2535,1,1,0,1
5.304,2566,1,1,0,1
5.306,2598,1,1,0,1
5.308,2629,1,1,0,1
5.31,2639,1,1,0,1
5.312,2627,1,1,0,1
5.314,2591,1,1,0,1
5.316,2549,1,1,0,1
5.318,2524,1,1,0,1
5.32,2524,1,1,0,1
5.322,2543,1,1,0,1
5.324,2573,1,1,0,1
5.326,2593,1,1,0,1
5.328,2588,1,1,0,1
5.33,2555,1,1,0,1
5.332,2507,1,1,0,1
5.334,2461,1,1,0,1
5.336,2434,1,1,0,1
5.338,2430,1,1,0,1
5.34,2446,1,1,0,1
5.342,2469,1,1,0,1
5.344,2475,1,1,0,1
5.346,2454,1,1,0,1
5.348,2402,1,1,0,1
5.35,2333,1,1,0,1
5.352,2262,1,1,0,1
5.354,2214,1,1,0,1
5.356,2204,1,1,0,1
5.358,2216,1,1,0,1
5.36,2227,1,1,0,1
5.362,2231,1,1,0,1
5.364,2230,1,1,0,1
5.366,2237,1,1,0,1
5.368,2269,1,1,0,1
5.37,2327,1,1,0,1
5.372,2399,1,1,0,1
5.374,2471,1,1,0,1
5.376,2511,1,1,0,1
5.378,2515,1,1,0,1
5.38,2477,1,1,0,1
5.382,2421,1,1,0,1
5.384,2377,1,1,0,1
5.386,2357,1,1,0,1
5.388,2358,1,1,0,1
5.39,2372,1,1,0,1
5.392,2379,1,1,0,1
5.394,2365,1,1,0,1
5.396,2322,1,1,0,1
5.398,2263,1,1,0,1
5.4,2211,1,1,0,1
5.402,2169,1,1,0,1
5.404,2137,1,1,0,1
5.406,2118,1,1,0,1
5.408,2081,1,1,0,1
5.41,2003,1,1,0,1
5.412,1899,1,1,0,1
5.414,1783,1,1,0,1
5.416,1673,1,1,0,1
5.418,1589,1,1,0,1
5.42,1518,1,1,0,1
5.422,1463,1,1,0,1
5.424,1423,1,1,0,1
5.426,1394,1,1,0,1
5.428,1354,1,1,0,1
5.43,1297,1,1,0,1
5.432,1239,1,1,0,1
5.434,1195,1,1,0,1
5.436,1167,1,1,0,1
5.438,1157,1,1,0,1
5.44,1172,1,1,0,1
5.442,1193,1,1,0,1
5.444,1205,1,1,0,1
5.446,1210,1,1,0,1
5.448,1199,1,1,0,1
5.45,1167,1,1,0,1
5.452,1132,1,1,0,1
5.454,1090,1,1,0,1
5.456,1042,1,1,0,1
5.458,1009,1,1,0,1
5.46,995,1,1,0,1
5.462,993,1,1,0,1
5.464,998,1,1,0,1
5.466,1031,1,1,0,1
5.468,1107,1,1,0,1
5.47,1226,1,1,0,1
5.472,1387,1,1,0,1
5.474,1549,1,1,0,1
5.476,1682,1,1,0,1
5.478,1765,1,1,0,1
5.48,1783,1,1,0,1
5.482,1759,1,1,0,1
5.484,1748,1,1,0,1
5.486,1766,1,1,0,1
5.488,1803,1,1,0,1
5.49,1826,1,1,0,1
5.492,1812,1,1,0,1
5.494,1759,1,1,0,1
5.496,1684,1,1,0,1
5.498,1599,1,1,0,1
5.5,1533,1,1,0,1
5.502,1479,1,1,0,1
5.504,1437,1,1,0,1
5.506,1414,1,1,0,1
5.508,1385,1,1,0,1
5.51,1349,1,1,0,1
5.512,1307,1,1,0,1
5.514,1276,1,1,0,1
5.516,1262,1,1,0,1
5.518,1275,1,1,0,1
5.52,1327,1,1,0,1
5.522,1411,1,1,0,1
5.524,1505,1,1,0,1
5.526,1589,1,1,0,1
5.528,1650,1,1,0,1
5.53,1685,1,1,0,1
5.532,1695,1,1,0,1
5.534,1707,1,1,0,1
5.536,1739,1,1,0,1
5.538,1788,1,1,0,1
5.54,1849,1,1,0,1
5.542,1909,1,1,0,1
5.544,1953,1,1,0,1
5.546,1961,1,1,0,1
5.548,1933,1,1,0,1
5.55,1891,1,1,0,1
5.552,1854,1,1,0,1
5.554,1813,1,1,0,1
5.556,1755,1,1,0,1
5.558,1713,1,1,0,1
5.56,1701,1,1,0,1
5.562,1701,1,1,0,1
5.564,1669,1,1,0,1
5.566,1602,1,1,0,1
5.568,1541,1,1,0,1
5.57,1510,1,1,0,1
5.572,1510,1,1,0,1
5.574,1512,1,1,0,1
5.576,1497,1,1,0,1
5.578,1469,1,1,0,1
5.58,1430,1,1,0,1
5.582,1403,1,1,0,1
5.584,1418,1,1,0,1
5.586,1486,1,1,0,1
5.588,1603,1,1,0,1
5.59,1750,1,1,0,1
5.592,1910,1,1,0,1
5.594,2043,1,1,0,1
5.596,2127,1,1,0,1
5.598,2162,1,1,0,1
5.6,2174,1,1,0,1
5.602,2191,1,1,0,1
5.604,2222,1,1,0,1
5.606,2271,1,1,0,1
5.608,2331,1,1,0,1
5.61,2387,1,1,0,1
5.612,2425,1,1,0,1
5.614,2447,1,1,0,1
5.616,2461,1,1,0,1
5.618,2485,1,1,0,1
5.62,2518,1,1,0,1
5.622,2555,1,1,0,1
5.624,2577,1,1,0,1
5.626,2565,1,1,0,1
5.628,2518,1,1,0,1
5.63,2442,1,1,0,1
5.632,2348,1,1,0,1
5.634,2262,1,1,0,1
5.636,2199,1,1,0,1
5.638,2158,1,1,0,1
5.64,2126,1,1,0,1
5.642,2090,1,1,0,1
5.644,2033,1,1,0,1
5.646,1953,1,1,0,1
5.648,1859,1,1,0,1
5.65,1762,1,1,0,1
5.652,1685,1,1,0,1
5.654,1631,1,1,0,1
5.656,1599,1,1,0,1
5.658,1579,1,1,0,1
5.66,1561,1,1,0,1
5.662,1541,1,1,0,1
5.664,1514,1,1,0,1
5.666,1487,1,1,0,1
5.668,1471,1,1,0,1
5.67,1473,1,1,0,1
5.672,1491,1,1,0,1
5.674,1519,1,1,0,1
5.676,1543,1,1,0,1
5.678,1547,1,1,0,1
5.68,1530,1,1,0,1
5.682,1507,1,1,0,1
5.684,1501,1,1,0,1
5.686,1525,1,1,0,1
5.688,1570,1,1,0,1
5.69,1622,1,1,0,1
5.692,1666,1,1,0,1
5.694,1693,1,1,0,1
5.696,1695,1,1,0,1
