#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:42:37.619
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
4.612,2667,1,1,0,1
4.614,2242,1,1,0,1
4.616,1925,1,1,0,1
4.618,1825,1,1,0,1
4.62,1981,1,1,0,1
4.622,2343,1,1,0,1
4.624,2694,1,1,0,1
4.626,2893,1,1,0,1
4.628,2782,1,1,0,1
4.63,2391,1,1,0,1
4.632,2023,1,1,0,1
4.634,1859,1,1,0,1
4.636,1931,1,1,0,1
4.638,2249,1,1,0,1
4.64,2615,1,1,0,1
4.642,2877,1,1,0,1
4.644,2877,1,1,0,1
4.646,2549,1,1,0,1
4.648,2129,1,1,0,1
4.65,1877,1,1,0,1
4.652,1852,1,1,0,1
4.654,2091,1,1,0,1
4.656,2463,1,1,0,1
4.658,2775,1,1,0,1
4.66,2883,1,1,0,1
4.662,2657,1,1,0,1
4.664,2231,1,1,0,1
4.666,1917,1,1,0,1
4.668,1817,1,1,0,1
4.67,1964,1,1,0,1
4.672,2313,1,1,0,1
4.674,2641,1,1,0,1
4.676,2819,1,1,0,1
4.678,2685,1,1,0,1
4.68,2271,1,1,0,1
4.682,1878,1,1,0,1
4.684,1683,1,1,0,1
4.686,1723,1,1,0,1
4.688,2010,1,1,0,1
4.69,2354,1,1,0,1
4.692,2596,1,1,0,1
4.694,2583,1,1,0,1
4.696,2251,1,1,0,1
4.698,1838,1,1,0,1
4.7,1601,1,1,0,1
4.702,1582,1,1,0,1
4.704,1820,1,1,0,1
4.706,2188,1,1,0,1
4.708,2490,1,1,0,1
4.71,2583,1,1,0,1
4.712,2334,1,1,0,1
4.714,1882,1,1,0,1
4.716,1541,1,1,0,1
4.718,1405,1,1,0,1
4.72,1518,1,1,0,1
4.722,1837,1,1,0,1
4.724,2151,1,1,0,1
4.726,2325,1,1,0,1
4.728,2194,1,1,0,1
4.73,1785,1,1,0,1
4.732,1406,1,1,0,1
4.734,1234,1,1,0,1
4.736,1295,1,1,0,1
4.738,1599,1,1,0,1
4.74,1957,1,1,0,1
4.742,2211,1,1,0,1
4.744,2203,1,1,0,1
4.746,1867,1,1,0,1
4.748,1443,1,1,0,1
4.75,1189,1,1,0,1
4.752,1156,1,1,0,1
4.754,1388,1,1,0,1
4.756,1759,1,1,0,1
4.758,2082,1,1,0,1
4.76,2205,1,1,0,1
4.762,1991,1,1,0,1
4.764,1581,1,1,0,1
4.766,1285,1,1,0,1
4.768,1199,1,1,0,1
4.77,1363,1,1,0,1
4.772,1731,1,1,0,1
4.774,2085,1,1,0,1
4.776,2289,1,1,0,1
4.778,2183,1,1,0,1
4.78,1789,1,1,0,1
4.782,1416,1,1,0,1
4.784,1242,1,1,0,1
4.786,1307,1,1,0,1
4.788,1625,1,1,0,1
4.79,2001,1,1,0,1
4.792,2279,1,1,0,1
4.794,2293,1,1,0,1
4.796,1975,1,1,0,1
4.798,1566,1,1,0,1
4.8,1320,1,1,0,1
4.802,1289,1,1,0,1
4.804,1516,1,1,0,1
4.806,1883,1,1,0,1
4.808,2197,1,1,0,1
4.81,2314,1,1,0,1
4.812,2105,1,1,0,1
4.814,1705,1,1,0,1
4.816,1419,1,1,0,1
4.818,1341,1,1,0,1
4.82,1505,1,1,0,1
4.822,1870,1,1,0,1
4.824,2217,1,1,0,1
4.826,2407,1,1,0,1
4.828,2282,1,1,0,1
4.83,1875,1,1,0,1
4.832,1494,1,1,0,1
4.834,1319,1,1,0,1
4.836,1383,1,1,0,1
4.838,1697,1,1,0,1
4.84,2070,1,1,0,1
4.842,2341,1,1,0,1
4.844,2347,1,1,0,1
4.846,2025,1,1,0,1
4.848,1614,1,1,0,1
4.85,1377,1,1,0,1
4.852,1362,1,1,0,1
4.854,1604,1,1,0,1
4.856,1974,1,1,0,1
4.858,2283,1,1,0,1
4.86,2391,1,1,0,1
4.862,2165,1,1,0,1
4.864,1743,1,1,0,1
4.866,1437,1,1,0,1
4.868,1347,1,1,0,1
4.87,1508,1,1,0,1
4.872,1871,1,1,0,1
4.874,2220,1,1,0,1
4.876,2415,1,1,0,1
4.878,2302,1,1,0,1
4.88,1911,1,1,0,1
4.882,1544,1,1,0,1
4.884,1373,1,1,0,1
4.886,1435,1,1,0,1
4.888,1739,1,1,0,1
4.89,2097,1,1,0,1
4.892,2355,1,1,0,1
4.894,2357,1,1,0,1
4.896,2037,1,1,0,1
4.898,1637,1,1,0,1
4.9,1411,1,1,0,1
4.902,1401,1,1,0,1
4.904,1646,1,1,0,1
4.906,2012,1,1,0,1
4.908,2311,1,1,0,1
4.91,2403,1,1,0,1
4.912,2167,1,1,0,1
4.914,1741,1,1,0,1
4.916,1441,1,1,0,1
4.918,1363,1,1,0,1
4.92,1538,1,1,0,1
4.922,1909,1,1,0,1
4.924,2261,1,1,0,1
4.926,2459,1,1,0,1
4.928,2347,1,1,0,1
4.93,1957,1,1,0,1
4.932,1594,1,1,0,1
4.934,1434,1,1,0,1
4.936,1509,1,1,0,1
4.938,1829,1,1,0,1
4.94,2197,1,1,0,1
4.942,2454,1,1,0,1
4.944,2445,1,1,0,1
4.946,2108,1,1,0,1
4.948,1681,1,1,0,1
4.95,1423,1,1,0,1
4.952,1391,1,1,0,1
4.954,1629,1,1,0,1
4.956,2007,1,1,0,1
4.958,2327,1,1,0,1
4.96,2443,1,1,0,1
4.962,2227,1,1,0,1
4.964,1813,1,1,0,1
4.966,1513,1,1,0,1
4.968,1427,1,1,0,1
4.97,1591,1,1,0,1
4.972,1955,1,1,0,1
4.974,2299,1,1,0,1
4.976,2493,1,1,0,1
4.978,2381,1,1,0,1
4.98,1991,1,1,0,1
4.982,1627,1,1,0,1
4.984,1466,1,1,0,1
4.986,1534,1,1,0,1
4.988,1843,1,1,0,1
4.99,2201,1,1,0,1
4.992,2451,1,1,0,1
4.994,2442,1,1,0,1
4.996,2111,1,1,0,1
4.998,1701,1,1,0,1
5,1466,1,1,0,1
5.002,1453,1,1,0,1
5.004,1699,1,1,0,1
5.006,2071,1,1,0,1
5.008,2379,1,1,0,1
5.01,2481,1,1,0,1
5.012,2249,1,1,0,1
5.014,1825,1,1,0,1
5.016,1517,1,1,0,1
5.018,1423,1,1,0,1
5.02,1579,1,1,0,1
5.022,1938,1,1,0,1
5.024,2285,1,1,0,1
5.026,2479,1,1,0,1
5.028,2361,1,1,0,1
5.03,1964,1,1,0,1
5.032,1596,1,1,0,1
5.034,1429,1,1,0,1
5.036,1498,1,1,0,1
5.038,1814,1,1,0,1
5.04,2185,1,1,0,1
5.042,2450,1,1,0,1
5.044,2452,1,1,0,1
5.046,2133,1,1,0,1
5.048,1733,1,1,0,1
5.05,1511,1,1,0,1
5.052,1510,1,1,0,1
5.054,1759,1,1,0,1
5.056,2136,1,1,0,1
5.058,2443,1,1,0,1
5.06,2542,1,1,0,1
5.062,2309,1,1,0,1
5.064,1881,1,1,0,1
5.066,1570,1,1,0,1
5.068,1469,1,1,0,1
5.07,1621,1,1,0,1
5.072,1973,1,1,0,1
5.074,2311,1,1,0,1
5.076,2495,1,1,0,1
5.078,2375,1,1,0,1
5.08,1978,1,1,0,1
5.082,1617,1,1,0,1
5.084,1460,1,1,0,1
5.086,1541,1,1,0,1
5.088,1862,1,1,0,1
5.09,2229,1,1,0,1
5.092,2487,1,1,0,1
5.094,2482,1,1,0,1
5.096,2153,1,1,0,1
5.098,1739,1,1,0,1
5.1,1500,1,1,0,1
5.102,1486,1,1,0,1
5.104,1727,1,1,0,1
5.106,2098,1,1,0,1
5.108,2402,1,1,0,1
5.11,2500,1,1,0,1
5.112,2265,1,1,0,1
5.114,1843,1,1,0,1
5.116,1543,1,1,0,1
5.118,1458,1,1,0,1
5.12,1629,1,1,0,1
5.122,2003,1,1,0,1
5.124,2366,1,1,0,1
5.126,2577,1,1,0,1
5.128,2471,1,1,0,1
5.13,2089,1,1,0,1
5.132,1725,1,1,0,1
5.134,1559,1,1,0,1
5.136,1625,1,1,0,1
5.138,1929,1,1,0,1
5.14,2281,1,1,0,1
5.142,2527,1,1,0,1
5.144,2516,1,1,0,1
5.146,2189,1,1,0,1
5.148,1786,1,1,0,1
5.15,1565,1,1,0,1
5.152,1566,1,1,0,1
5.154,1822,1,1,0,1
5.156,2201,1,1,0,1
5.158,2513,1,1,0,1
5.16,2619,1,1,0,1
5.162,2394,1,1,0,1
5.164,1975,1,1,0,1
5.166,1675,1,1,0,1
5.168,1588,1,1,0,1
5.17,1751,1,1,0,1
5.172,2114,1,1,0,1
5.174,2457,1,1,0,1
5.176,2645,1,1,0,1
5.178,2517,1,1,0,1
5.18,2117,1,1,0,1
5.182,1743,1,1,0,1
5.184,1580,1,1,0,1
5.186,1657,1,1,0,1
5.188,1981,1,1,0,1
5.19,2359,1,1,0,1
5.192,2635,1,1,0,1
5.194,2642,1,1,0,1
5.196,2322,1,1,0,1
5.198,1909,1,1,0,1
5.2,1668,1,1,0,1
5.202,1643,1,1,0,1
5.204,1875,1,1,0,1
5.206,2234,1,1,0,1
5.208,2527,1,1,0,1
5.21,2614,1,1,0,1
5.212,2365,1,1,0,1
5.214,1923,1,1,0,1
5.216,1605,1,1,0,1
5.218,1500,1,1,0,1
5.22,1644,1,1,0,1
5.222,1987,1,1,0,1
5.224,2316,1,1,0,1
5.226,2495,1,1,0,1
5.228,2371,1,1,0,1
5.23,1971,1,1,0,1
5.232,1603,1,1,0,1
5.234,1437,1,1,0,1
5.236,1505,1,1,0,1
5.238,1818,1,1,0,1
5.24,2181,1,1,0,1
5.242,2438,1,1,0,1
5.244,2431,1,1,0,1
5.246,2102,1,1,0,1
5.248,1689,1,1,0,1
5.25,1448,1,1,0,1
5.252,1426,1,1,0,1
5.254,1659,1,1,0,1
5.256,2019,1,1,0,1
5.258,2318,1,1,0,1
5.26,2417,1,1,0,1
5.262,2190,1,1,0,1
5.264,1779,1,1,0,1
5.266,1496,1,1,0,1
5.268,1428,1,1,0,1
5.27,1610,1,1,0,1
5.272,1985,1,1,0,1
5.274,2342,1,1,0,1
5.276,2539,1,1,0,1
5.278,2421,1,1,0,1
5.28,2023,1,1,0,1
5.282,1653,1,1,0,1
5.284,1483,1,1,0,1
5.286,1548,1,1,0,1
5.288,1853,1,1,0,1
5.29,2207,1,1,0,1
5.292,2459,1,1,0,1
5.294,2453,1,1,0,1
5.296,2129,1,1,0,1
5.298,1731,1,1,0,1
5.3,1517,1,1,0,1
5.302,1539,1,1,0,1
5.304,1833,1,1,0,1
5.306,2277,1,1,0,1
5.308,2686,1,1,0,1
5.31,2921,1,1,0,1
5.312,2853,1,1,0,1
5.314,2626,1,1,0,1
5.316,2545,1,1,0,1
5.318,2706,1,1,0,1
5.32,3125,1,1,0,1
5.322,3726,1,1,0,1
5.324,4042,1,1,0,1
5.326,4061,1,1,0,1
5.328,4055,1,1,0,1
5.33,3726,1,1,0,1
5.332,3239,1,1,0,1
5.334,2806,1,1,0,1
5.336,2507,1,1,0,1
5.338,2383,1,1,0,1
5.34,2271,1,1,0,1
5.342,2030,1,1,0,1
5.344,1512,1,1,0,1
5.346,694,1,1,0,1
5.348,59,1,1,0,1
5.35,2,1,1,0,1
5.352,0,1,1,0,1
5.354,0,1,1,0,1
5.356,33,1,1,0,1
5.358,168,1,1,0,1
5.36,245,1,1,0,1
5.362,107,1,1,0,1
5.364,5,1,1,0,1
5.366,0,1,1,0,1
5.368,65,1,1,0,1
5.37,399,1,1,0,1
5.372,938,1,1,0,1
5.374,1467,1,1,0,1
5.376,1844,1,1,0,1
5.378,1897,1,1,0,1
5.38,1660,1,1,0,1
5.382,1438,1,1,0,1
5.384,1407,1,1,0,1
5.386,1606,1,1,0,1
5.388,2035,1,1,0,1
5.39,2495,1,1,0,1
5.392,2830,1,1,0,1
5.394,2873,1,1,0,1
5.396,2567,1,1,0,1
5.398,2157,1,1,0,1
5.4,1907,1,1,0,1
5.402,1876,1,1,0,1
5.404,2107,1,1,0,1
5.406,2467,1,1,0,1
5.408,2766,1,1,0,1
5.41,2862,1,1,0,1
5.412,2629,1,1,0,1
5.414,2205,1,1,0,1
5.416,1899,1,1,0,1
5.418,1803,1,1,0,1
5.42,1955,1,1,0,1
5.422,2299,1,1,0,1
5.424,2628,1,1,0,1
5.426,2803,1,1,0,1
5.428,2669,1,1,0,1
5.43,2261,1,1,0,1
5.432,1885,1,1,0,1
5.434,1717,1,1,0,1
5.436,1789,1,1,0,1
5.438,2111,1,1,0,1
5.44,2483,1,1,0,1
5.442,2750,1,1,0,1
5.444,2757,1,1,0,1
5.446,2443,1,1,0,1
5.448,2044,1,1,0,1
5.45,1817,1,1,0,1
5.452,1807,1,1,0,1
5.454,2053,1,1,0,1
5.456,2418,1,1,0,1
5.458,2717,1,1,0,1
5.46,2807,1,1,0,1
5.462,2569,1,1,0,1
5.464,2141,1,1,0,1
5.466,1835,1,1,0,1
5.468,1740,1,1,0,1
5.47,1894,1,1,0,1
5.472,2243,1,1,0,1
5.474,2575,1,1,0,1
5.476,2757,1,1,0,1
5.478,2629,1,1,0,1
5.48,2229,1,1,0,1
5.482,1859,1,1,0,1
5.484,1695,1,1,0,1
5.486,1771,1,1,0,1
5.488,2093,1,1,0,1
5.49,2465,1,1,0,1
5.492,2727,1,1,0,1
5.494,2719,1,1,0,1
5.496,2390,1,1,0,1
5.498,1983,1,1,0,1
5.5,1757,1,1,0,1
5.502,1755,1,1,0,1
5.504,2014,1,1,0,1
5.506,2395,1,1,0,1
5.508,2705,1,1,0,1
5.51,2805,1,1,0,1
5.512,2581,1,1,0,1
5.514,2169,1,1,0,1
5.516,1877,1,1,0,1
5.518,1800,1,1,0,1
5.52,1971,1,1,0,1
5.522,2338,1,1,0,1
5.524,2683,1,1,0,1
5.526,2877,1,1,0,1
5.528,2757,1,1,0,1
5.53,2359,1,1,0,1
5.532,1991,1,1,0,1
5.534,1828,1,1,0,1
5.536,1901,1,1,0,1
5.538,2221,1,1,0,1
5.54,2591,1,1,0,1
5.542,2854,1,1,0,1
5.544,2855,1,1,0,1
5.546,2535,1,1,0,1
5.548,2137,1,1,0,1
5.55,1909,1,1,0,1
5.552,1903,1,1,0,1
5.554,2155,1,1,0,1
5.556,2527,1,1,0,1
5.558,2835,1,1,0,1
5.56,2931,1,1,0,1
5.562,2698,1,1,0,1
5.564,2270,1,1,0,1
5.566,1960,1,1,0,1
5.568,1865,1,1,0,1
5.57,2021,1,1,0,1
5.572,2377,1,1,0,1
5.574,2713,1,1,0,1
5.576,2900,1,1,0,1
5.578,2779,1,1,0,1
5.58,2389,1,1,0,1
5.582,2026,1,1,0,1
5.584,1865,1,1,0,1
5.586,1935,1,1,0,1
5.588,2246,1,1,0,1
5.59,2603,1,1,0,1
5.592,2853,1,1,0,1
5.594,2839,1,1,0,1
5.596,2503,1,1,0,1
5.598,2090,1,1,0,1
5.6,1846,1,1,0,1
5.602,1822,1,1,0,1
5.604,2055,1,1,0,1
5.606,2413,1,1,0,1
5.608,2710,1,1,0,1
5.61,2799,1,1,0,1
5.612,2556,1,1,0,1
5.614,2124,1,1,0,1
5.616,1809,1,1,0,1
5.618,1707,1,1,0,1
5.62,1851,1,1,0,1
5.622,2193,1,1,0,1
5.624,2517,1,1,0,1
5.626,2685,1,1,0,1
5.628,2542,1,1,0,1
5.63,2129,1,1,0,1
5.632,1745,1,1,0,1
5.634,1559,1,1,0,1
5.636,1606,1,1,0,1
5.638,1891,1,1,0,1
5.64,2223,1,1,0,1
5.642,2446,1,1,0,1
5.644,2409,1,1,0,1
5.646,2057,1,1,0,1
5.648,1630,1,1,0,1
5.65,1388,1,1,0,1
5.652,1371,1,1,0,1
5.654,1618,1,1,0,1
5.656,1989,1,1,0,1
5.658,2293,1,1,0,1
5.66,2386,1,1,0,1
5.662,2142,1,1,0,1
5.664,1707,1,1,0,1
5.666,1388,1,1,0,1
5.668,1276,1,1,0,1
5.67,1410,1,1,0,1
5.672,1738,1,1,0,1
5.674,2052,1,1,0,1
5.676,2218,1,1,0,1
5.678,2083,1,1,0,1
5.68,1682,1,1,0,1
5.682,1323,1,1,0,1
5.684,1166,1,1,0,1
5.686,1246,1,1,0,1
5.688,1575,1,1,0,1
5.69,1955,1,1,0,1
5.692,2227,1,1,0,1
5.694,2226,1,1,0,1
5.696,1897,1,1,0,1
