#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:49:56.721
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
2.84,3627,1,1,0,1
2.842,3555,1,1,0,1
2.844,3463,1,1,0,1
2.846,3373,1,1,0,1
2.848,3301,1,1,0,1
2.85,3247,1,1,0,1
2.852,3205,1,1,0,1
2.854,3154,1,1,0,1
2.856,3081,1,1,0,1
2.858,2979,1,1,0,1
2.86,2855,1,1,0,1
2.862,2733,1,1,0,1
2.864,2631,1,1,0,1
2.866,2555,1,1,0,1
2.868,2499,1,1,0,1
2.87,2445,1,1,0,1
2.872,2379,1,1,0,1
2.874,2292,1,1,0,1
2.876,2189,1,1,0,1
2.878,2082,1,1,0,1
2.88,1989,1,1,0,1
2.882,1925,1,1,0,1
2.884,1881,1,1,0,1
2.886,1851,1,1,0,1
2.888,1817,1,1,0,1
2.89,1765,1,1,0,1
2.892,1693,1,1,0,1
2.894,1606,1,1,0,1
2.896,1528,1,1,0,1
2.898,1476,1,1,0,1
2.9,1449,1,1,0,1
2.902,1438,1,1,0,1
2.904,1426,1,1,0,1
2.906,1398,1,1,0,1
2.908,1351,1,1,0,1
2.91,1290,1,1,0,1
2.912,1233,1,1,0,1
2.914,1198,1,1,0,1
2.916,1193,1,1,0,1
2.918,1210,1,1,0,1
2.92,1231,1,1,0,1
2.922,1242,1,1,0,1
2.924,1228,1,1,0,1
2.926,1195,1,1,0,1
2.928,1161,1,1,0,1
2.93,1142,1,1,0,1
2.932,1150,1,1,0,1
2.934,1181,1,1,0,1
2.936,1218,1,1,0,1
2.938,1244,1,1,0,1
2.94,1250,1,1,0,1
2.942,1235,1,1,0,1
2.944,1208,1,1,0,1
2.946,1192,1,1,0,1
2.948,1199,1,1,0,1
2.95,1231,1,1,0,1
2.952,1278,1,1,0,1
2.954,1324,1,1,0,1
2.956,1353,1,1,0,1
2.958,1361,1,1,0,1
2.96,1348,1,1,0,1
2.962,1333,1,1,0,1
2.964,1333,1,1,0,1
2.966,1357,1,1,0,1
2.968,1402,1,1,0,1
2.97,1449,1,1,0,1
2.972,1483,1,1,0,1
2.974,1498,1,1,0,1
2.976,1492,1,1,0,1
2.978,1481,1,1,0,1
2.98,1485,1,1,0,1
2.982,1512,1,1,0,1
2.984,1558,1,1,0,1
2.986,1615,1,1,0,1
2.988,1662,1,1,0,1
2.99,1690,1,1,0,1
2.992,1693,1,1,0,1
2.994,1683,1,1,0,1
2.996,1684,1,1,0,1
2.998,1706,1,1,0,1
3,1747,1,1,0,1
3.002,1795,1,1,0,1
3.004,1835,1,1,0,1
3.006,1853,1,1,0,1
3.008,1851,1,1,0,1
3.01,1831,1,1,0,1
3.012,1812,1,1,0,1
3.014,1805,1,1,0,1
3.016,1821,1,1,0,1
3.018,1855,1,1,0,1
3.02,1895,1,1,0,1
3.022,1914,1,1,0,1
3.024,1909,1,1,0,1
3.026,1884,1,1,0,1
3.028,1855,1,1,0,1
3.03,1844,1,1,0,1
3.032,1862,1,1,0,1
3.034,1907,1,1,0,1
3.036,1962,1,1,0,1
3.038,2005,1,1,0,1
3.04,2029,1,1,0,1
3.042,2031,1,1,0,1
3.044,2021,1,1,0,1
3.046,2014,1,1,0,1
3.048,2025,1,1,0,1
3.05,2059,1,1,0,1
3.052,2101,1,1,0,1
3.054,2134,1,1,0,1
3.056,2141,1,1,0,1
3.058,2118,1,1,0,1
3.06,2069,1,1,0,1
3.062,2013,1,1,0,1
3.064,1975,1,1,0,1
3.066,1958,1,1,0,1
3.068,1955,1,1,0,1
3.07,1954,1,1,0,1
3.072,1938,1,1,0,1
3.074,1895,1,1,0,1
3.076,1826,1,1,0,1
3.078,1745,1,1,0,1
3.08,1679,1,1,0,1
3.082,1643,1,1,0,1
3.084,1635,1,1,0,1
3.086,1646,1,1,0,1
3.088,1655,1,1,0,1
3.09,1651,1,1,0,1
3.092,1629,1,1,0,1
3.094,1598,1,1,0,1
3.096,1578,1,1,0,1
3.098,1578,1,1,0,1
3.1,1601,1,1,0,1
3.102,1639,1,1,0,1
3.104,1678,1,1,0,1
3.106,1701,1,1,0,1
3.108,1705,1,1,0,1
3.11,1692,1,1,0,1
3.112,1685,1,1,0,1
3.114,1698,1,1,0,1
3.116,1732,1,1,0,1
3.118,1780,1,1,0,1
3.12,1828,1,1,0,1
3.122,1862,1,1,0,1
3.124,1876,1,1,0,1
3.126,1869,1,1,0,1
3.128,1858,1,1,0,1
3.13,1857,1,1,0,1
3.132,1878,1,1,0,1
3.134,1913,1,1,0,1
3.136,1956,1,1,0,1
3.138,1999,1,1,0,1
3.14,2035,1,1,0,1
3.142,2063,1,1,0,1
3.144,2101,1,1,0,1
3.146,2182,1,1,0,1
3.148,2327,1,1,0,1
3.15,2542,1,1,0,1
3.152,2810,1,1,0,1
3.154,3101,1,1,0,1
3.156,3382,1,1,0,1
3.158,3599,1,1,0,1
3.16,3698,1,1,0,1
3.162,3678,1,1,0,1
3.164,3577,1,1,0,1
3.166,3423,1,1,0,1
3.168,3211,1,1,0,1
3.17,2933,1,1,0,1
3.172,2589,1,1,0,1
3.174,2149,1,1,0,1
3.176,1612,1,1,0,1
3.178,1008,1,1,0,1
3.18,397,1,1,0,1
3.182,29,1,1,0,1
3.184,1,1,1,0,1
3.186,0,1,1,0,1
3.188,0,1,1,0,1
3.19,0,1,1,0,1
3.192,0,1,1,0,1
3.194,0,1,1,0,1
3.196,0,1,1,0,1
3.198,0,1,1,0,1
3.2,0,1,1,0,1
3.202,0,1,1,0,1
3.204,0,1,1,0,1
3.206,0,1,1,0,1
3.208,0,1,1,0,1
3.21,0,1,1,0,1
3.212,1,1,1,0,1
3.214,70,1,1,0,1
3.216,239,1,1,0,1
3.218,480,1,1,0,1
3.22,763,1,1,0,1
3.222,1055,1,1,0,1
3.224,1334,1,1,0,1
3.226,1590,1,1,0,1
3.228,1827,1,1,0,1
3.23,2061,1,1,0,1
3.232,2290,1,1,0,1
3.234,2514,1,1,0,1
3.236,2722,1,1,0,1
3.238,2898,1,1,0,1
3.24,3031,1,1,0,1
3.242,3121,1,1,0,1
3.244,3175,1,1,0,1
3.246,3213,1,1,0,1
3.248,3251,1,1,0,1
3.25,3295,1,1,0,1
3.252,3341,1,1,0,1
3.254,3373,1,1,0,1
3.256,3382,1,1,0,1
3.258,3365,1,1,0,1
3.26,3323,1,1,0,1
3.262,3278,1,1,0,1
3.264,3250,1,1,0,1
3.266,3239,1,1,0,1
3.268,3245,1,1,0,1
3.27,3253,1,1,0,1
3.272,3245,1,1,0,1
3.274,3219,1,1,0,1
3.276,3174,1,1,0,1
3.278,3126,1,1,0,1
3.28,3091,1,1,0,1
3.282,3071,1,1,0,1
3.284,3081,1,1,0,1
3.286,3094,1,1,0,1
3.288,3101,1,1,0,1
3.29,3091,1,1,0,1
3.292,3058,1,1,0,1
3.294,3017,1,1,0,1
3.296,2983,1,1,0,1
3.298,2973,1,1,0,1
3.3,2989,1,1,0,1
3.302,3017,1,1,0,1
3.304,3037,1,1,0,1
3.306,3039,1,1,0,1
3.308,3023,1,1,0,1
3.31,2993,1,1,0,1
3.312,2965,1,1,0,1
3.314,2957,1,1,0,1
3.316,2973,1,1,0,1
3.318,3010,1,1,0,1
3.32,3052,1,1,0,1
3.322,3084,1,1,0,1
3.324,3089,1,1,0,1
3.326,3070,1,1,0,1
3.328,3053,1,1,0,1
3.33,3053,1,1,0,1
3.332,3083,1,1,0,1
3.334,3134,1,1,0,1
3.336,3195,1,1,0,1
3.338,3251,1,1,0,1
3.34,3285,1,1,0,1
3.342,3298,1,1,0,1
3.344,3302,1,1,0,1
3.346,3314,1,1,0,1
3.348,3348,1,1,0,1
3.35,3403,1,1,0,1
3.352,3474,1,1,0,1
3.354,3535,1,1,0,1
3.356,3579,1,1,0,1
3.358,3602,1,1,0,1
3.36,3605,1,1,0,1
3.362,3607,1,1,0,1
3.364,3623,1,1,0,1
3.366,3658,1,1,0,1
3.368,3701,1,1,0,1
3.37,3747,1,1,0,1
3.372,3774,1,1,0,1
3.374,3780,1,1,0,1
3.376,3762,1,1,0,1
3.378,3737,1,1,0,1
3.38,3723,1,1,0,1
3.382,3722,1,1,0,1
3.384,3733,1,1,0,1
3.386,3743,1,1,0,1
3.388,3739,1,1,0,1
3.39,3705,1,1,0,1
3.392,3645,1,1,0,1
3.394,3567,1,1,0,1
3.396,3495,1,1,0,1
3.398,3429,1,1,0,1
3.4,3371,1,1,0,1
3.402,3322,1,1,0,1
3.404,3274,1,1,0,1
3.406,3209,1,1,0,1
3.408,3118,1,1,0,1
3.41,3007,1,1,0,1
3.412,2893,1,1,0,1
3.414,2789,1,1,0,1
3.416,2707,1,1,0,1
3.418,2645,1,1,0,1
3.42,2587,1,1,0,1
3.422,2515,1,1,0,1
3.424,2418,1,1,0,1
3.426,2301,1,1,0,1
3.428,2181,1,1,0,1
3.43,2075,1,1,0,1
3.432,1997,1,1,0,1
3.434,1943,1,1,0,1
3.436,1901,1,1,0,1
3.438,1851,1,1,0,1
3.44,1785,1,1,0,1
3.442,1698,1,1,0,1
3.444,1599,1,1,0,1
3.446,1513,1,1,0,1
3.448,1451,1,1,0,1
3.45,1415,1,1,0,1
3.452,1393,1,1,0,1
3.454,1371,1,1,0,1
3.456,1339,1,1,0,1
3.458,1286,1,1,0,1
3.46,1218,1,1,0,1
3.462,1153,1,1,0,1
3.464,1110,1,1,0,1
3.466,1092,1,1,0,1
3.468,1094,1,1,0,1
3.47,1103,1,1,0,1
3.472,1105,1,1,0,1
3.474,1089,1,1,0,1
3.476,1055,1,1,0,1
3.478,1017,1,1,0,1
3.48,997,1,1,0,1
3.482,1003,1,1,0,1
3.484,1033,1,1,0,1
3.486,1069,1,1,0,1
3.488,1096,1,1,0,1
3.49,1107,1,1,0,1
3.492,1095,1,1,0,1
3.494,1071,1,1,0,1
3.496,1057,1,1,0,1
3.498,1065,1,1,0,1
3.5,1097,1,1,0,1
3.502,1141,1,1,0,1
3.504,1182,1,1,0,1
3.506,1205,1,1,0,1
3.508,1203,1,1,0,1
3.51,1188,1,1,0,1
3.512,1177,1,1,0,1
3.514,1185,1,1,0,1
3.516,1218,1,1,0,1
3.518,1268,1,1,0,1
3.52,1321,1,1,0,1
3.522,1359,1,1,0,1
3.524,1372,1,1,0,1
3.526,1361,1,1,0,1
3.528,1341,1,1,0,1
3.53,1341,1,1,0,1
3.532,1367,1,1,0,1
3.534,1411,1,1,0,1
3.536,1462,1,1,0,1
3.538,1506,1,1,0,1
3.54,1526,1,1,0,1
3.542,1525,1,1,0,1
3.544,1515,1,1,0,1
3.546,1521,1,1,0,1
3.548,1551,1,1,0,1
3.55,1603,1,1,0,1
3.552,1663,1,1,0,1
3.554,1715,1,1,0,1
3.556,1743,1,1,0,1
3.558,1746,1,1,0,1
3.56,1731,1,1,0,1
3.562,1717,1,1,0,1
3.564,1719,1,1,0,1
3.566,1741,1,1,0,1
3.568,1772,1,1,0,1
3.57,1801,1,1,0,1
3.572,1812,1,1,0,1
3.574,1802,1,1,0,1
3.576,1774,1,1,0,1
3.578,1745,1,1,0,1
3.58,1733,1,1,0,1
3.582,1746,1,1,0,1
3.584,1783,1,1,0,1
3.586,1835,1,1,0,1
3.588,1882,1,1,0,1
3.59,1913,1,1,0,1
3.592,1922,1,1,0,1
3.594,1915,1,1,0,1
3.596,1914,1,1,0,1
3.598,1930,1,1,0,1
3.6,1967,1,1,0,1
3.602,2014,1,1,0,1
3.604,2053,1,1,0,1
3.606,2062,1,1,0,1
3.608,2042,1,1,0,1
3.61,2003,1,1,0,1
3.612,1962,1,1,0,1
3.614,1935,1,1,0,1
3.616,1929,1,1,0,1
3.618,1926,1,1,0,1
3.62,1917,1,1,0,1
3.622,1890,1,1,0,1
3.624,1836,1,1,0,1
3.626,1758,1,1,0,1
3.628,1676,1,1,0,1
3.63,1610,1,1,0,1
3.632,1573,1,1,0,1
3.634,1563,1,1,0,1
3.636,1567,1,1,0,1
3.638,1567,1,1,0,1
3.64,1553,1,1,0,1
3.642,1518,1,1,0,1
3.644,1478,1,1,0,1
3.646,1453,1,1,0,1
3.648,1453,1,1,0,1
3.65,1481,1,1,0,1
3.652,1524,1,1,0,1
3.654,1569,1,1,0,1
3.656,1593,1,1,0,1
3.658,1592,1,1,0,1
3.66,1574,1,1,0,1
3.662,1559,1,1,0,1
3.664,1562,1,1,0,1
3.666,1589,1,1,0,1
3.668,1629,1,1,0,1
3.67,1671,1,1,0,1
3.672,1699,1,1,0,1
3.674,1705,1,1,0,1
3.676,1695,1,1,0,1
3.678,1681,1,1,0,1
3.68,1676,1,1,0,1
3.682,1690,1,1,0,1
3.684,1719,1,1,0,1
3.686,1751,1,1,0,1
3.688,1782,1,1,0,1
3.69,1806,1,1,0,1
3.692,1829,1,1,0,1
3.694,1870,1,1,0,1
3.696,1959,1,1,0,1
3.698,2117,1,1,0,1
3.7,2343,1,1,0,1
3.702,2633,1,1,0,1
3.704,2958,1,1,0,1
3.706,3283,1,1,0,1
3.708,3561,1,1,0,1
3.71,3742,1,1,0,1
3.712,3796,1,1,0,1
3.714,3743,1,1,0,1
3.716,3618,1,1,0,1
3.718,3419,1,1,0,1
3.72,3143,1,1,0,1
3.722,2778,1,1,0,1
3.724,2318,1,1,0,1
3.726,1746,1,1,0,1
3.728,1087,1,1,0,1
3.73,405,1,1,0,1
3.732,27,1,1,0,1
3.734,1,1,1,0,1
3.736,0,1,1,0,1
3.738,0,1,1,0,1
3.74,0,1,1,0,1
3.742,0,1,1,0,1
3.744,0,1,1,0,1
3.746,0,1,1,0,1
3.748,0,1,1,0,1
3.75,0,1,1,0,1
3.752,0,1,1,0,1
3.754,0,1,1,0,1
3.756,0,1,1,0,1
3.758,0,1,1,0,1
3.76,0,1,1,0,1
3.762,0,1,1,0,1
3.764,0,1,1,0,1
3.766,46,1,1,0,1
3.768,216,1,1,0,1
3.77,461,1,1,0,1
3.772,737,1,1,0,1
3.774,1011,1,1,0,1
3.776,1271,1,1,0,1
3.778,1519,1,1,0,1
3.78,1769,1,1,0,1
3.782,2022,1,1,0,1
3.784,2274,1,1,0,1
3.786,2506,1,1,0,1
3.788,2703,1,1,0,1
3.79,2855,1,1,0,1
3.792,2961,1,1,0,1
3.794,3030,1,1,0,1
3.796,3086,1,1,0,1
3.798,3145,1,1,0,1
3.8,3205,1,1,0,1
3.802,3259,1,1,0,1
3.804,3295,1,1,0,1
3.806,3308,1,1,0,1
3.808,3287,1,1,0,1
3.81,3242,1,1,0,1
3.812,3194,1,1,0,1
3.814,3165,1,1,0,1
3.816,3162,1,1,0,1
3.818,3173,1,1,0,1
3.82,3182,1,1,0,1
3.822,3177,1,1,0,1
3.824,3150,1,1,0,1
3.826,3102,1,1,0,1
3.828,3049,1,1,0,1
3.83,3014,1,1,0,1
3.832,3003,1,1,0,1
3.834,3013,1,1,0,1
3.836,3030,1,1,0,1
3.838,3038,1,1,0,1
3.84,3025,1,1,0,1
3.842,2990,1,1,0,1
3.844,2950,1,1,0,1
3.846,2921,1,1,0,1
3.848,2917,1,1,0,1
3.85,2933,1,1,0,1
3.852,2964,1,1,0,1
3.854,2987,1,1,0,1
3.856,2991,1,1,0,1
3.858,2973,1,1,0,1
3.86,2940,1,1,0,1
3.862,2911,1,1,0,1
3.864,2907,1,1,0,1
3.866,2925,1,1,0,1
3.868,2957,1,1,0,1
3.87,2990,1,1,0,1
3.872,3011,1,1,0,1
3.874,3011,1,1,0,1
3.876,2994,1,1,0,1
3.878,2974,1,1,0,1
3.88,2970,1,1,0,1
3.882,2989,1,1,0,1
3.884,3029,1,1,0,1
3.886,3082,1,1,0,1
3.888,3125,1,1,0,1
3.89,3149,1,1,0,1
3.892,3150,1,1,0,1
3.894,3147,1,1,0,1
3.896,3155,1,1,0,1
3.898,3185,1,1,0,1
3.9,3237,1,1,0,1
3.902,3301,1,1,0,1
3.904,3359,1,1,0,1
3.906,3403,1,1,0,1
3.908,3421,1,1,0,1
3.91,3427,1,1,0,1
3.912,3437,1,1,0,1
3.914,3469,1,1,0,1
3.916,3523,1,1,0,1
3.918,3590,1,1,0,1
3.92,3657,1,1,0,1
3.922,3703,1,1,0,1
3.924,3725,1,1,0,1
3.926,3719,1,1,0,1
3.928,3706,1,1,0,1
3.93,3703,1,1,0,1
3.932,3723,1,1,0,1
3.934,3757,1,1,0,1
3.936,3789,1,1,0,1
3.938,3803,1,1,0,1
3.94,3789,1,1,0,1
3.942,3746,1,1,0,1
3.944,3683,1,1,0,1
3.946,3627,1,1,0,1
3.948,3582,1,1,0,1
3.95,3556,1,1,0,1
3.952,3531,1,1,0,1
3.954,3499,1,1,0,1
3.956,3438,1,1,0,1
3.958,3349,1,1,0,1
3.96,3234,1,1,0,1
3.962,3113,1,1,0,1
3.964,3007,1,1,0,1
3.966,2925,1,1,0,1
3.968,2857,1,1,0,1
3.97,2787,1,1,0,1
3.972,2701,1,1,0,1
3.974,2591,1,1,0,1
3.976,2461,1,1,0,1
3.978,2328,1,1,0,1
3.98,2212,1,1,0,1
3.982,2123,1,1,0,1
3.984,2058,1,1,0,1
3.986,1999,1,1,0,1
3.988,1935,1,1,0,1
3.99,1851,1,1,0,1
3.992,1747,1,1,0,1
3.994,1634,1,1,0,1
3.996,1535,1,1,0,1
3.998,1463,1,1,0,1
4,1412,1,1,0,1
4.002,1375,1,1,0,1
4.004,1339,1,1,0,1
4.006,1288,1,1,0,1
4.008,1221,1,1,0,1
4.01,1144,1,1,0,1
4.012,1075,1,1,0,1
4.014,1030,1,1,0,1
4.016,1011,1,1,0,1
4.018,1013,1,1,0,1
4.02,1019,1,1,0,1
4.022,1014,1,1,0,1
4.024,990,1,1,0,1
4.026,947,1,1,0,1
4.028,901,1,1,0,1
4.03,872,1,1,0,1
4.032,871,1,1,0,1
4.034,895,1,1,0,1
4.036,930,1,1,0,1
4.038,954,1,1,0,1
4.04,958,1,1,0,1
4.042,945,1,1,0,1
4.044,925,1,1,0,1
4.046,916,1,1,0,1
4.048,932,1,1,0,1
4.05,969,1,1,0,1
4.052,1014,1,1,0,1
4.054,1057,1,1,0,1
4.056,1081,1,1,0,1
4.058,1082,1,1,0,1
4.06,1068,1,1,0,1
4.062,1059,1,1,0,1
4.064,1067,1,1,0,1
4.066,1098,1,1,0,1
4.068,1144,1,1,0,1
4.07,1193,1,1,0,1
4.072,1226,1,1,0,1
4.074,1238,1,1,0,1
4.076,1229,1,1,0,1
4.078,1218,1,1,0,1
4.08,1222,1,1,0,1
4.082,1251,1,1,0,1
4.084,1297,1,1,0,1
4.086,1349,1,1,0,1
4.088,1395,1,1,0,1
4.09,1423,1,1,0,1
4.092,1428,1,1,0,1
4.094,1425,1,1,0,1
4.096,1431,1,1,0,1
4.098,1463,1,1,0,1
4.1,1517,1,1,0,1
4.102,1580,1,1,0,1
4.104,1636,1,1,0,1
4.106,1668,1,1,0,1
4.108,1673,1,1,0,1
4.11,1659,1,1,0,1
4.112,1645,1,1,0,1
4.114,1649,1,1,0,1
4.116,1674,1,1,0,1
4.118,1710,1,1,0,1
4.12,1745,1,1,0,1
4.122,1761,1,1,0,1
4.124,1751,1,1,0,1
4.126,1721,1,1,0,1
4.128,1689,1,1,0,1
4.13,1674,1,1,0,1
4.132,1690,1,1,0,1
4.134,1733,1,1,0,1
4.136,1786,1,1,0,1
4.138,1835,1,1,0,1
4.14,1863,1,1,0,1
4.142,1870,1,1,0,1
4.144,1863,1,1,0,1
4.146,1863,1,1,0,1
4.148,1882,1,1,0,1
4.15,1918,1,1,0,1
4.152,1961,1,1,0,1
4.154,1993,1,1,0,1
4.156,1997,1,1,0,1
4.158,1971,1,1,0,1
4.16,1927,1,1,0,1
4.162,1882,1,1,0,1
4.164,1853,1,1,0,1
4.166,1839,1,1,0,1
4.168,1831,1,1,0,1
4.17,1814,1,1,0,1
4.172,1779,1,1,0,1
4.174,1722,1,1,0,1
4.176,1643,1,1,0,1
4.178,1557,1,1,0,1
4.18,1487,1,1,0,1
4.182,1449,1,1,0,1
4.184,1435,1,1,0,1
4.186,1432,1,1,0,1
4.188,1422,1,1,0,1
4.19,1398,1,1,0,1
4.192,1359,1,1,0,1
4.194,1314,1,1,0,1
4.196,1279,1,1,0,1
4.198,1274,1,1,0,1
4.2,1298,1,1,0,1
4.202,1339,1,1,0,1
4.204,1382,1,1,0,1
4.206,1405,1,1,0,1
4.208,1406,1,1,0,1
4.21,1390,1,1,0,1
4.212,1380,1,1,0,1
4.214,1387,1,1,0,1
4.216,1418,1,1,0,1
4.218,1462,1,1,0,1
4.22,1508,1,1,0,1
4.222,1534,1,1,0,1
4.224,1541,1,1,0,1
4.226,1524,1,1,0,1
4.228,1502,1,1,0,1
4.23,1487,1,1,0,1
4.232,1485,1,1,0,1
4.234,1494,1,1,0,1
4.236,1496,1,1,0,1
4.238,1490,1,1,0,1
4.24,1478,1,1,0,1
4.242,1474,1,1,0,1
4.244,1500,1,1,0,1
4.246,1582,1,1,0,1
4.248,1741,1,1,0,1
4.25,1988,1,1,0,1
4.252,2317,1,1,0,1
4.254,2701,1,1,0,1
4.256,3106,1,1,0,1
4.258,3494,1,1,0,1
4.26,3821,1,1,0,1
4.262,4026,1,1,0,1
4.264,4059,1,1,0,1
4.266,4061,1,1,0,1
4.268,3995,1,1,0,1
4.27,3823,1,1,0,1
4.272,3546,1,1,0,1
4.274,3149,1,1,0,1
4.276,2615,1,1,0,1
4.278,1954,1,1,0,1
4.28,1210,1,1,0,1
4.282,458,1,1,0,1
4.284,31,1,1,0,1
4.286,1,1,1,0,1
4.288,0,1,1,0,1
4.29,0,1,1,0,1
4.292,0,1,1,0,1
4.294,0,1,1,0,1
4.296,0,1,1,0,1
4.298,0,1,1,0,1
4.3,0,1,1,0,1
4.302,0,1,1,0,1
4.304,0,1,1,0,1
4.306,0,1,1,0,1
4.308,0,1,1,0,1
4.31,0,1,1,0,1
4.312,0,1,1,0,1
4.314,0,1,1,0,1
4.316,0,1,1,0,1
4.318,0,1,1,0,1
4.32,37,1,1,0,1
4.322,178,1,1,0,1
4.324,370,1,1,0,1
4.326,585,1,1,0,1
4.328,815,1,1,0,1
4.33,1069,1,1,0,1
4.332,1346,1,1,0,1
4.334,1630,1,1,0,1
4.336,1903,1,1,0,1
4.338,2147,1,1,0,1
4.34,2346,1,1,0,1
4.342,2495,1,1,0,1
4.344,2613,1,1,0,1
4.346,2713,1,1,0,1
4.348,2813,1,1,0,1
4.35,2916,1,1,0,1
4.352,3015,1,1,0,1
4.354,3097,1,1,0,1
4.356,3147,1,1,0,1
4.358,3162,1,1,0,1
4.36,3151,1,1,0,1
4.362,3133,1,1,0,1
4.364,3127,1,1,0,1
4.366,3141,1,1,0,1
4.368,3163,1,1,0,1
4.37,3183,1,1,0,1
4.372,3185,1,1,0,1
4.374,3162,1,1,0,1
4.376,3118,1,1,0,1
4.378,3067,1,1,0,1
4.38,3033,1,1,0,1
4.382,3022,1,1,0,1
4.384,3029,1,1,0,1
4.386,3039,1,1,0,1
4.388,3038,1,1,0,1
4.39,3019,1,1,0,1
4.392,2982,1,1,0,1
4.394,2937,1,1,0,1
4.396,2905,1,1,0,1
4.398,2898,1,1,0,1
4.4,2914,1,1,0,1
4.402,2939,1,1,0,1
4.404,2959,1,1,0,1
4.406,2962,1,1,0,1
4.408,2943,1,1,0,1
4.41,2914,1,1,0,1
4.412,2887,1,1,0,1
4.414,2882,1,1,0,1
4.416,2898,1,1,0,1
4.418,2929,1,1,0,1
4.42,2963,1,1,0,1
4.422,2981,1,1,0,1
4.424,2978,1,1,0,1
4.426,2957,1,1,0,1
4.428,2935,1,1,0,1
4.43,2935,1,1,0,1
4.432,2962,1,1,0,1
4.434,3007,1,1,0,1
4.436,3063,1,1,0,1
4.438,3110,1,1,0,1
4.44,3131,1,1,0,1
4.442,3133,1,1,0,1
4.444,3126,1,1,0,1
4.446,3131,1,1,0,1
4.448,3161,1,1,0,1
4.45,3215,1,1,0,1
4.452,3282,1,1,0,1
4.454,3343,1,1,0,1
4.456,3387,1,1,0,1
4.458,3411,1,1,0,1
4.46,3418,1,1,0,1
4.462,3433,1,1,0,1
4.464,3469,1,1,0,1
4.466,3527,1,1,0,1
4.468,3599,1,1,0,1
4.47,3666,1,1,0,1
4.472,3717,1,1,0,1
4.474,3738,1,1,0,1
4.476,3738,1,1,0,1
4.478,3732,1,1,0,1
4.48,3738,1,1,0,1
4.482,3762,1,1,0,1
4.484,3801,1,1,0,1
4.486,3844,1,1,0,1
4.488,3870,1,1,0,1
4.49,3871,1,1,0,1
4.492,3839,1,1,0,1
4.494,3795,1,1,0,1
4.496,3750,1,1,0,1
4.498,3721,1,1,0,1
4.5,3702,1,1,0,1
4.502,3687,1,1,0,1
4.504,3659,1,1,0,1
4.506,3602,1,1,0,1
4.508,3509,1,1,0,1
4.51,3395,1,1,0,1
4.512,3279,1,1,0,1
4.514,3179,1,1,0,1
4.516,3097,1,1,0,1
4.518,3022,1,1,0,1
4.52,2943,1,1,0,1
4.522,2850,1,1,0,1
4.524,2726,1,1,0,1
4.526,2582,1,1,0,1
4.528,2431,1,1,0,1
4.53,2299,1,1,0,1
4.532,2194,1,1,0,1
4.534,2107,1,1,0,1
4.536,2029,1,1,0,1
4.538,1946,1,1,0,1
4.54,1842,1,1,0,1
4.542,1715,1,1,0,1
4.544,1586,1,1,0,1
4.546,1469,1,1,0,1
4.548,1382,1,1,0,1
4.55,1323,1,1,0,1
4.552,1279,1,1,0,1
4.554,1235,1,1,0,1
4.556,1175,1,1,0,1
4.558,1097,1,1,0,1
4.56,1009,1,1,0,1
4.562,932,1,1,0,1
4.564,881,1,1,0,1
4.566,859,1,1,0,1
4.568,856,1,1,0,1
4.57,856,1,1,0,1
4.572,845,1,1,0,1
4.574,813,1,1,0,1
4.576,769,1,1,0,1
4.578,729,1,1,0,1
4.58,709,1,1,0,1
4.582,717,1,1,0,1
4.584,746,1,1,0,1
4.586,781,1,1,0,1
4.588,803,1,1,0,1
4.59,805,1,1,0,1
4.592,784,1,1,0,1
4.594,756,1,1,0,1
4.596,738,1,1,0,1
4.598,747,1,1,0,1
4.6,779,1,1,0,1
4.602,821,1,1,0,1
4.604,858,1,1,0,1
4.606,877,1,1,0,1
4.608,875,1,1,0,1
4.61,858,1,1,0,1
4.612,848,1,1,0,1
4.614,859,1,1,0,1
4.616,895,1,1,0,1
4.618,947,1,1,0,1
4.62,997,1,1,0,1
4.622,1034,1,1,0,1
4.624,1048,1,1,0,1
4.626,1042,1,1,0,1
4.628,1036,1,1,0,1
4.63,1046,1,1,0,1
4.632,1082,1,1,0,1
4.634,1137,1,1,0,1
4.636,1196,1,1,0,1
4.638,1244,1,1,0,1
4.64,1272,1,1,0,1
4.642,1277,1,1,0,1
4.644,1273,1,1,0,1
4.646,1283,1,1,0,1
4.648,1317,1,1,0,1
4.65,1372,1,1,0,1
4.652,1439,1,1,0,1
4.654,1495,1,1,0,1
4.656,1527,1,1,0,1
4.658,1538,1,1,0,1
4.66,1531,1,1,0,1
4.662,1532,1,1,0,1
4.664,1552,1,1,0,1
4.666,1592,1,1,0,1
4.668,1647,1,1,0,1
4.67,1698,1,1,0,1
4.672,1725,1,1,0,1
4.674,1725,1,1,0,1
4.676,1706,1,1,0,1
4.678,1682,1,1,0,1
4.68,1673,1,1,0,1
4.682,1688,1,1,0,1
4.684,1722,1,1,0,1
4.686,1762,1,1,0,1
4.688,1794,1,1,0,1
4.69,1811,1,1,0,1
4.692,1811,1,1,0,1
4.694,1804,1,1,0,1
4.696,1806,1,1,0,1
4.698,1831,1,1,0,1
4.7,1873,1,1,0,1
4.702,1915,1,1,0,1
